BranchId,BranchArea,productcode,Category,Category_Code,Quantity,salesdate,InvoiceId,PaymentMode,SalespersonId,manager_name,delivery_mode
BLR_B1,HSR,p1,TV-32IN,T1,3,11,INV-BLR_B1-20250911-0167,UPI,EMP320,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,22,INV-BLR_B3-20250922-0168,Card,EMP367,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,1,26,INV-BLR_B3-20250926-0169,Card,EMP386,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,3,3,INV-BLR_B3-20250903-0170,EMI,EMP315,RAVI,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,3,30,INV-BLR_B1-20250930-0171,Cash,EMP316,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,14,INV-BLR_B2-20250914-0172,UPI,EMP363,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,6,INV-BLR_B2-20250906-0173,UPI,EMP377,ROHIT,Pickup
BLR_B1,HSR,p2,AC-2T,A3,2,9,INV-BLR_B1-20250909-0174,UPI,EMP357,KISHORE,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,7,INV-BLR_B1-20250907-0175,UPI,EMP351,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,3,10,INV-BLR_B2-20250910-0176,Card,EMP321,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,1,9,INV-BLR_B3-20250909-0177,EMI,EMP347,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,2,26,INV-BLR_B1-20250926-0178,Card,EMP367,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,3,8,INV-BLR_B2-20250908-0179,Cash,EMP340,ROHIT,Pickup
BLR_B1,HSR,p2,AC-1T,A1,2,16,INV-BLR_B1-20250916-0180,EMI,EMP317,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,12,INV-BLR_B4-20250912-0181,Card,EMP399,ARUN,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,13,INV-BLR_B2-20250913-0182,EMI,EMP314,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,3,18,INV-BLR_B2-20250918-0183,Card,EMP388,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,8,INV-BLR_B3-20250908-0184,Cash,EMP381,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,14,INV-BLR_B2-20250914-0185,UPI,EMP370,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,1,23,INV-BLR_B2-20250923-0186,UPI,EMP325,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Normal,WM3,1,20,INV-BLR_B1-20250920-0187,Cash,EMP353,KISHORE,Pickup
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,3,19,INV-BLR_B3-20250919-0188,UPI,EMP361,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,10,INV-BLR_B3-20250910-0189,EMI,EMP349,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Small,FR1,3,20,INV-BLR_B2-20250920-0190,UPI,EMP349,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,1,8,INV-BLR_B3-20250908-0191,EMI,EMP351,RAVI,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,1,10,INV-BLR_B1-20250910-0192,EMI,EMP338,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,7,INV-BLR_B3-20250907-0193,EMI,EMP341,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,2,8,INV-BLR_B3-20250908-0194,EMI,EMP333,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,2,29,INV-BLR_B2-20250929-0195,Card,EMP368,ROHIT,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,1,12,INV-BLR_B1-20250912-0196,EMI,EMP344,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,2,9,INV-BLR_B4-20250909-0197,Cash,EMP329,ARUN,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,27,INV-BLR_B2-20250927-0198,EMI,EMP373,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,5,INV-BLR_B3-20250905-0199,Card,EMP343,RAVI,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,3,4,INV-BLR_B1-20250904-0200,Cash,EMP319,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,3,16,INV-BLR_B4-20250916-0201,UPI,EMP307,ARUN,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,1,19,INV-BLR_B1-20250919-0202,Cash,EMP386,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,3,2,INV-BLR_B2-20250902-0203,UPI,EMP330,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,1,20,INV-BLR_B1-20250920-0204,Cash,EMP323,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,3,1,INV-BLR_B2-20250901-0205,Card,EMP301,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,3,6,INV-BLR_B4-20250906-0206,EMI,EMP313,ARUN,Pickup
BLR_B1,HSR,p2,AC-1.5T,A2,2,13,INV-BLR_B1-20250913-0207,UPI,EMP383,KISHORE,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,2,7,INV-BLR_B1-20250907-0208,Card,EMP320,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,3,22,INV-BLR_B4-20250922-0209,Cash,EMP396,ARUN,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,1,14,INV-BLR_B1-20250914-0210,EMI,EMP387,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,1,16,INV-BLR_B2-20250916-0211,Cash,EMP385,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,2,9,INV-BLR_B3-20250909-0212,Cash,EMP392,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,2,20,INV-BLR_B3-20250920-0213,EMI,EMP335,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,3,10,INV-BLR_B3-20250910-0214,EMI,EMP396,RAVI,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,28,INV-BLR_B1-20250928-0215,Card,EMP372,KISHORE,Pickup
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,15,INV-BLR_B4-20250915-0216,UPI,EMP389,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,17,INV-BLR_B3-20250917-0217,UPI,EMP397,RAVI,Pickup
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,3,11,INV-BLR_B3-20250911-0218,Cash,EMP393,RAVI,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,1,18,INV-BLR_B2-20250918-0219,Cash,EMP382,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,1,1,INV-BLR_B4-20250901-0220,Card,EMP366,ARUN,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,1,20,INV-BLR_B2-20250920-0221,EMI,EMP342,ROHIT,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,3,INV-BLR_B2-20250903-0222,Cash,EMP385,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,3,INV-BLR_B3-20250903-0223,Card,EMP325,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,1,19,INV-BLR_B3-20250919-0224,EMI,EMP373,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,3,18,INV-BLR_B3-20250918-0225,EMI,EMP386,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,1,22,INV-BLR_B2-20250922-0226,Cash,EMP364,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,26,INV-BLR_B2-20250926-0227,EMI,EMP336,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,3,3,INV-BLR_B4-20250903-0228,Cash,EMP381,ARUN,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,3,16,INV-BLR_B4-20250916-0229,Cash,EMP312,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,21,INV-BLR_B4-20250921-0230,Card,EMP307,ARUN,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,2,7,INV-BLR_B3-20250907-0231,EMI,EMP348,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,3,19,INV-BLR_B4-20250919-0232,Card,EMP353,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,10,INV-BLR_B4-20250910-0233,EMI,EMP363,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,1,12,INV-BLR_B2-20250912-0234,Cash,EMP371,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,9,INV-BLR_B3-20250909-0235,UPI,EMP372,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-85IN,T4,2,14,INV-BLR_B2-20250914-0236,Card,EMP362,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,3,29,INV-BLR_B2-20250929-0237,Card,EMP364,ROHIT,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,13,INV-BLR_B4-20250913-0238,EMI,EMP396,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,1,22,INV-BLR_B2-20250922-0239,Card,EMP365,ROHIT,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,2,5,INV-BLR_B1-20250905-0240,Card,EMP317,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Big,FR2,2,24,INV-BLR_B2-20250924-0241,Card,EMP398,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,23,INV-BLR_B3-20250923-0242,Cash,EMP314,RAVI,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,3,10,INV-BLR_B4-20250910-0243,Card,EMP387,ARUN,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,3,17,INV-BLR_B4-20250917-0244,Cash,EMP385,ARUN,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,3,1,INV-BLR_B4-20250901-0245,Card,EMP378,ARUN,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,1,28,INV-BLR_B1-20250928-0246,EMI,EMP400,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,25,INV-BLR_B2-20250925-0247,UPI,EMP387,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,23,INV-BLR_B3-20250923-0248,Card,EMP383,RAVI,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,1,14,INV-BLR_B1-20250914-0249,Cash,EMP381,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,3,2,INV-BLR_B4-20250902-0250,Card,EMP392,ARUN,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,3,16,INV-BLR_B1-20250916-0251,UPI,EMP320,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,2,2,INV-BLR_B4-20250902-0252,Cash,EMP364,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,13,INV-BLR_B3-20250913-0253,UPI,EMP343,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,19,INV-BLR_B4-20250919-0254,Cash,EMP353,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,1,5,INV-BLR_B3-20250905-0255,Cash,EMP347,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,21,INV-BLR_B2-20250921-0256,UPI,EMP306,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,1,27,INV-BLR_B3-20250927-0257,Card,EMP307,RAVI,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,11,INV-BLR_B1-20250911-0258,Card,EMP323,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-85IN,T4,3,28,INV-BLR_B4-20250928-0259,EMI,EMP373,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,3,4,INV-BLR_B4-20250904-0260,Cash,EMP380,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,3,16,INV-BLR_B3-20250916-0261,UPI,EMP342,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,8,INV-BLR_B2-20250908-0262,UPI,EMP369,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,1,INV-BLR_B3-20250901-0263,UPI,EMP320,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,24,INV-BLR_B2-20250924-0264,UPI,EMP333,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,2,10,INV-BLR_B3-20250910-0265,Card,EMP333,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,1,24,INV-BLR_B3-20250924-0266,Card,EMP345,RAVI,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,3,17,INV-BLR_B1-20250917-0267,Cash,EMP348,KISHORE,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,2,14,INV-BLR_B1-20250914-0268,Card,EMP382,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,2,16,INV-BLR_B3-20250916-0269,EMI,EMP324,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,3,28,INV-BLR_B3-20250928-0270,UPI,EMP388,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,9,INV-BLR_B2-20250909-0271,EMI,EMP394,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,24,INV-BLR_B3-20250924-0272,Cash,EMP382,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,5,INV-BLR_B2-20250905-0273,EMI,EMP391,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,2,24,INV-BLR_B4-20250924-0274,UPI,EMP400,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,23,INV-BLR_B4-20250923-0275,EMI,EMP378,ARUN,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,2,24,INV-BLR_B1-20250924-0276,Cash,EMP316,KISHORE,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,1,9,INV-BLR_B1-20250909-0277,Card,EMP354,KISHORE,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,3,26,INV-BLR_B1-20250926-0278,EMI,EMP342,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,2,16,INV-BLR_B3-20250916-0279,UPI,EMP386,RAVI,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,1,19,INV-BLR_B1-20250919-0280,Card,EMP385,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,17,INV-BLR_B3-20250917-0281,UPI,EMP400,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Big,FR2,1,21,INV-BLR_B2-20250921-0282,Cash,EMP352,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,7,INV-BLR_B3-20250907-0283,UPI,EMP394,RAVI,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,14,INV-BLR_B4-20250914-0284,EMI,EMP335,ARUN,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,1,23,INV-BLR_B2-20250923-0285,Card,EMP393,ROHIT,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,2,29,INV-BLR_B1-20250929-0286,Cash,EMP353,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,3,18,INV-BLR_B2-20250918-0287,UPI,EMP356,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,2,27,INV-BLR_B3-20250927-0288,Card,EMP306,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-85IN,T4,2,25,INV-BLR_B4-20250925-0289,UPI,EMP376,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,29,INV-BLR_B2-20250929-0290,EMI,EMP345,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,3,2,INV-BLR_B3-20250902-0291,Cash,EMP330,RAVI,HomeDelivery
BLR_B1,HSR,p4,FR-Double-Door,FR3,2,4,INV-BLR_B1-20250904-0292,UPI,EMP346,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,1,20,INV-BLR_B3-20250920-0293,Cash,EMP306,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,1,22,INV-BLR_B3-20250922-0294,UPI,EMP346,RAVI,Pickup
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,2,INV-BLR_B4-20250902-0295,Card,EMP314,ARUN,HomeDelivery
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,2,27,INV-BLR_B1-20250927-0296,Card,EMP304,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,3,28,INV-BLR_B4-20250928-0297,EMI,EMP351,ARUN,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,3,21,INV-BLR_B4-20250921-0298,Cash,EMP371,ARUN,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,2,4,INV-BLR_B1-20250904-0299,Cash,EMP321,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,1,INV-BLR_B4-20250901-0300,UPI,EMP360,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,13,INV-BLR_B4-20250913-0301,Card,EMP379,ARUN,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1T,A1,2,30,INV-BLR_B4-20250930-0302,Card,EMP316,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,3,2,INV-BLR_B3-20250902-0303,UPI,EMP337,RAVI,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,2,11,INV-BLR_B4-20250911-0304,Card,EMP334,ARUN,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,1,16,INV-BLR_B1-20250916-0305,EMI,EMP348,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,3,INV-BLR_B2-20250903-0306,Card,EMP341,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Normal,WM3,2,18,INV-BLR_B1-20250918-0307,EMI,EMP361,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,3,12,INV-BLR_B2-20250912-0308,UPI,EMP374,ROHIT,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,2,26,INV-BLR_B1-20250926-0309,UPI,EMP331,KISHORE,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,3,26,INV-BLR_B4-20250926-0310,EMI,EMP380,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,10,INV-BLR_B3-20250910-0311,Card,EMP345,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1T,A1,2,2,INV-BLR_B4-20250902-0312,Cash,EMP345,ARUN,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,1,1,INV-BLR_B3-20250901-0313,Card,EMP327,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Big,FR2,1,13,INV-BLR_B2-20250913-0314,Cash,EMP312,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,1,22,INV-BLR_B1-20250922-0315,Card,EMP396,KISHORE,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,2,21,INV-BLR_B1-20250921-0316,Card,EMP335,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,26,INV-BLR_B3-20250926-0317,Cash,EMP400,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,25,INV-BLR_B4-20250925-0318,UPI,EMP359,ARUN,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,1,9,INV-BLR_B4-20250909-0319,UPI,EMP399,ARUN,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,11,INV-BLR_B3-20250911-0320,EMI,EMP394,RAVI,Pickup
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,21,INV-BLR_B4-20250921-0321,EMI,EMP333,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,2,26,INV-BLR_B3-20250926-0322,UPI,EMP303,RAVI,Pickup
BLR_B1,HSR,p2,AC-1T,A1,1,9,INV-BLR_B1-20250909-0323,Cash,EMP350,KISHORE,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,1,25,INV-BLR_B1-20250925-0324,Cash,EMP384,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,16,INV-BLR_B4-20250916-0325,Cash,EMP341,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,4,INV-BLR_B3-20250904-0326,Cash,EMP346,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,11,INV-BLR_B3-20250911-0327,UPI,EMP302,RAVI,Pickup
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,17,INV-BLR_B4-20250917-0328,Card,EMP392,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,2,20,INV-BLR_B2-20250920-0329,EMI,EMP316,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,2,4,INV-BLR_B4-20250904-0330,Cash,EMP377,ARUN,Pickup
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,5,INV-BLR_B4-20250905-0331,EMI,EMP371,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-85IN,T4,1,29,INV-BLR_B1-20250929-0332,Cash,EMP328,KISHORE,HomeDelivery
