BranchId,BranchArea,productcode,Category,Category_Code,Quantity,salesdate,InvoiceId,PaymentMode,SalespersonId,manager_name,delivery_mode
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,2,25,INV-BLR_B1-20250925-0333,EMI,EMP378,KISHORE,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,22,INV-BLR_B3-20250922-0334,Cash,EMP389,RAVI,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,1,30,INV-BLR_B1-20250930-0335,Cash,EMP308,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,28,INV-BLR_B4-20250928-0336,UPI,EMP385,ARUN,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,30,INV-BLR_B3-20250930-0337,Card,EMP375,RAVI,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,3,28,INV-BLR_B3-20250928-0338,UPI,EMP361,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-85IN,T4,1,26,INV-BLR_B2-20250926-0339,EMI,EMP363,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,22,INV-BLR_B3-20250922-0340,Cash,EMP308,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Big,FR2,1,14,INV-BLR_B2-20250914-0341,Cash,EMP364,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,3,17,INV-BLR_B2-20250917-0342,UPI,EMP338,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,3,10,INV-BLR_B3-20250910-0343,EMI,EMP325,RAVI,Pickup
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,3,6,INV-BLR_B2-20250906-0344,UPI,EMP334,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,3,29,INV-BLR_B3-20250929-0345,UPI,EMP382,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,11,INV-BLR_B2-20250911-0346,Card,EMP364,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,2,4,INV-BLR_B4-20250904-0347,Card,EMP310,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,27,INV-BLR_B3-20250927-0348,EMI,EMP301,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,3,4,INV-BLR_B4-20250904-0349,UPI,EMP363,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,16,INV-BLR_B3-20250916-0350,EMI,EMP352,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,1,18,INV-BLR_B1-20250918-0351,EMI,EMP326,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,3,INV-BLR_B3-20250903-0352,Cash,EMP341,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,2,13,INV-BLR_B3-20250913-0353,EMI,EMP366,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,9,INV-BLR_B2-20250909-0354,EMI,EMP356,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,3,21,INV-BLR_B4-20250921-0355,Card,EMP379,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,30,INV-BLR_B2-20250930-0356,Cash,EMP363,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,15,INV-BLR_B4-20250915-0357,EMI,EMP395,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-85IN,T4,1,14,INV-BLR_B1-20250914-0358,UPI,EMP374,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,2,13,INV-BLR_B2-20250913-0359,Card,EMP313,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,2,INV-BLR_B2-20250902-0360,Card,EMP349,ROHIT,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,3,14,INV-BLR_B1-20250914-0361,EMI,EMP330,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,1,28,INV-BLR_B2-20250928-0362,EMI,EMP354,ROHIT,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,1,20,INV-BLR_B1-20250920-0363,Cash,EMP346,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Small,FR1,3,24,INV-BLR_B2-20250924-0364,EMI,EMP395,ROHIT,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,27,INV-BLR_B2-20250927-0365,EMI,EMP332,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,8,INV-BLR_B3-20250908-0366,UPI,EMP337,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,1,29,INV-BLR_B1-20250929-0367,UPI,EMP333,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-85IN,T4,2,23,INV-BLR_B4-20250923-0368,EMI,EMP384,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,2,16,INV-BLR_B3-20250916-0369,Cash,EMP343,RAVI,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,3,16,INV-BLR_B1-20250916-0370,EMI,EMP343,KISHORE,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,3,9,INV-BLR_B1-20250909-0371,EMI,EMP395,KISHORE,HomeDelivery
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,3,28,INV-BLR_B1-20250928-0372,EMI,EMP378,KISHORE,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,3,25,INV-BLR_B1-20250925-0373,Card,EMP358,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,3,24,INV-BLR_B4-20250924-0374,Card,EMP369,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,2,9,INV-BLR_B1-20250909-0375,UPI,EMP371,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,3,23,INV-BLR_B1-20250923-0376,Card,EMP349,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,3,28,INV-BLR_B2-20250928-0377,Card,EMP382,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,3,15,INV-BLR_B4-20250915-0378,Card,EMP364,ARUN,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,1,2,INV-BLR_B1-20250902-0379,EMI,EMP329,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,3,5,INV-BLR_B2-20250905-0380,Cash,EMP315,ROHIT,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,23,INV-BLR_B1-20250923-0381,EMI,EMP333,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,26,INV-BLR_B3-20250926-0382,Cash,EMP310,RAVI,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,1,5,INV-BLR_B1-20250905-0383,EMI,EMP344,KISHORE,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,3,25,INV-BLR_B1-20250925-0384,UPI,EMP307,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,3,22,INV-BLR_B4-20250922-0385,EMI,EMP305,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,18,INV-BLR_B3-20250918-0386,EMI,EMP322,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,1,23,INV-BLR_B1-20250923-0387,UPI,EMP396,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,3,18,INV-BLR_B1-20250918-0388,Cash,EMP352,KISHORE,Pickup
BLR_B1,HSR,p2,AC-1T,A1,2,21,INV-BLR_B1-20250921-0389,Card,EMP384,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,3,INV-BLR_B3-20250903-0390,UPI,EMP328,RAVI,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,3,27,INV-BLR_B1-20250927-0391,Cash,EMP319,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,28,INV-BLR_B4-20250928-0392,Card,EMP372,ARUN,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,2,19,INV-BLR_B1-20250919-0393,Cash,EMP400,KISHORE,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,2,INV-BLR_B1-20250902-0394,Card,EMP302,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,2,13,INV-BLR_B4-20250913-0395,EMI,EMP369,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,1,5,INV-BLR_B4-20250905-0396,Card,EMP394,ARUN,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,25,INV-BLR_B3-20250925-0397,Card,EMP321,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,3,13,INV-BLR_B4-20250913-0398,Cash,EMP349,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,17,INV-BLR_B3-20250917-0399,EMI,EMP314,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,3,2,INV-BLR_B2-20250902-0400,EMI,EMP390,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,14,INV-BLR_B3-20250914-0401,Cash,EMP395,RAVI,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,14,INV-BLR_B1-20250914-0402,Card,EMP362,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,3,19,INV-BLR_B2-20250919-0403,Card,EMP354,ROHIT,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,10,INV-BLR_B2-20250910-0404,UPI,EMP304,ROHIT,Pickup
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,10,INV-BLR_B4-20250910-0405,Cash,EMP355,ARUN,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,3,25,INV-BLR_B2-20250925-0406,EMI,EMP390,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-55IN,T3,1,22,INV-BLR_B4-20250922-0407,Card,EMP385,ARUN,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,3,22,INV-BLR_B4-20250922-0408,Cash,EMP389,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,3,11,INV-BLR_B2-20250911-0409,EMI,EMP400,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,1,21,INV-BLR_B2-20250921-0410,UPI,EMP369,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,14,INV-BLR_B4-20250914-0411,UPI,EMP341,ARUN,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,3,21,INV-BLR_B1-20250921-0412,Cash,EMP304,KISHORE,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,1,6,INV-BLR_B4-20250906-0413,EMI,EMP377,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,2,INV-BLR_B4-20250902-0414,Card,EMP389,ARUN,HomeDelivery
BLR_B1,HSR,p2,AC-1T,A1,2,22,INV-BLR_B1-20250922-0415,EMI,EMP391,KISHORE,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,5,INV-BLR_B3-20250905-0416,Card,EMP382,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,6,INV-BLR_B2-20250906-0417,Card,EMP382,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,1,20,INV-BLR_B4-20250920-0418,UPI,EMP382,ARUN,Pickup
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,22,INV-BLR_B4-20250922-0419,Card,EMP353,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,3,INV-BLR_B3-20250903-0420,Cash,EMP342,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-85IN,T4,3,27,INV-BLR_B4-20250927-0421,UPI,EMP345,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,21,INV-BLR_B2-20250921-0422,Cash,EMP383,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,2,INV-BLR_B3-20250902-0423,EMI,EMP372,RAVI,Pickup
BLR_B1,HSR,p2,AC-2T,A3,1,17,INV-BLR_B1-20250917-0424,Card,EMP391,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,2,25,INV-BLR_B2-20250925-0425,EMI,EMP327,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,2,4,INV-BLR_B3-20250904-0426,Card,EMP365,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,27,INV-BLR_B4-20250927-0427,UPI,EMP399,ARUN,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,1,23,INV-BLR_B1-20250923-0428,Card,EMP375,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,18,INV-BLR_B2-20250918-0429,EMI,EMP334,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,2,10,INV-BLR_B2-20250910-0430,UPI,EMP321,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,5,INV-BLR_B3-20250905-0431,Cash,EMP375,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,3,24,INV-BLR_B2-20250924-0432,EMI,EMP336,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,24,INV-BLR_B3-20250924-0433,UPI,EMP356,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,28,INV-BLR_B2-20250928-0434,Card,EMP372,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,3,12,INV-BLR_B2-20250912-0435,UPI,EMP315,ROHIT,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,1,28,INV-BLR_B2-20250928-0436,UPI,EMP338,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,1,23,INV-BLR_B1-20250923-0437,UPI,EMP338,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,29,INV-BLR_B4-20250929-0438,UPI,EMP343,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-85IN,T4,3,13,INV-BLR_B4-20250913-0439,EMI,EMP303,ARUN,HomeDelivery
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,2,8,INV-BLR_B1-20250908-0440,Cash,EMP306,KISHORE,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,1,23,INV-BLR_B1-20250923-0441,Card,EMP354,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,1,5,INV-BLR_B2-20250905-0442,Cash,EMP359,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,23,INV-BLR_B4-20250923-0443,Card,EMP334,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,3,INV-BLR_B4-20250903-0444,EMI,EMP326,ARUN,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,2,29,INV-BLR_B4-20250929-0445,Card,EMP343,ARUN,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,1,26,INV-BLR_B4-20250926-0446,Cash,EMP331,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,3,27,INV-BLR_B1-20250927-0447,EMI,EMP348,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,2,26,INV-BLR_B3-20250926-0448,UPI,EMP352,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Big,FR2,2,30,INV-BLR_B2-20250930-0449,EMI,EMP353,ROHIT,HomeDelivery
BLR_B1,HSR,p2,AC-1T,A1,1,25,INV-BLR_B1-20250925-0450,Card,EMP399,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,3,28,INV-BLR_B2-20250928-0451,Card,EMP398,ROHIT,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,3,15,INV-BLR_B1-20250915-0452,EMI,EMP398,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,1,20,INV-BLR_B4-20250920-0453,Cash,EMP395,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,1,22,INV-BLR_B1-20250922-0454,Card,EMP307,KISHORE,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,1,12,INV-BLR_B1-20250912-0455,UPI,EMP351,KISHORE,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,4,INV-BLR_B1-20250904-0456,EMI,EMP326,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,1,4,INV-BLR_B3-20250904-0457,Cash,EMP336,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,1,21,INV-BLR_B3-20250921-0458,Cash,EMP380,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,2,25,INV-BLR_B3-20250925-0459,Cash,EMP353,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,2,16,INV-BLR_B2-20250916-0460,EMI,EMP335,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,19,INV-BLR_B3-20250919-0461,UPI,EMP301,RAVI,Pickup
BLR_B1,HSR,p2,AC-1T,A1,1,29,INV-BLR_B1-20250929-0462,Card,EMP313,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,11,INV-BLR_B3-20250911-0463,Card,EMP346,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,3,8,INV-BLR_B4-20250908-0464,Cash,EMP373,ARUN,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,4,INV-BLR_B2-20250904-0465,Card,EMP340,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,3,3,INV-BLR_B1-20250903-0466,EMI,EMP360,KISHORE,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,3,19,INV-BLR_B3-20250919-0467,Card,EMP343,RAVI,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,5,INV-BLR_B4-20250905-0468,EMI,EMP371,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-32IN,T1,2,19,INV-BLR_B4-20250919-0469,Cash,EMP309,ARUN,Pickup
BLR_B1,HSR,p4,FR-Big,FR2,1,5,INV-BLR_B1-20250905-0470,Card,EMP356,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,2,10,INV-BLR_B4-20250910-0471,UPI,EMP320,ARUN,Pickup
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,11,INV-BLR_B4-20250911-0472,Cash,EMP372,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,3,12,INV-BLR_B4-20250912-0473,Card,EMP371,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,2,22,INV-BLR_B1-20250922-0474,EMI,EMP392,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,2,17,INV-BLR_B2-20250917-0475,Cash,EMP311,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,17,INV-BLR_B2-20250917-0476,EMI,EMP335,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,2,5,INV-BLR_B3-20250905-0477,Cash,EMP320,RAVI,Pickup
BLR_B2,MAJESTIC,p2,AC-2T,A3,3,15,INV-BLR_B2-20250915-0478,UPI,EMP380,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,2,14,INV-BLR_B3-20250914-0479,UPI,EMP346,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,7,INV-BLR_B2-20250907-0480,Cash,EMP322,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1T,A1,3,16,INV-BLR_B4-20250916-0481,Cash,EMP348,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,20,INV-BLR_B3-20250920-0482,Card,EMP362,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,27,INV-BLR_B3-20250927-0483,EMI,EMP324,RAVI,Pickup
BLR_B4,EC_CITY,p1,TV-55IN,T3,1,18,INV-BLR_B4-20250918-0484,UPI,EMP380,ARUN,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,1,24,INV-BLR_B1-20250924-0485,Card,EMP314,KISHORE,HomeDelivery
BLR_B1,HSR,p2,AC-1T,A1,3,8,INV-BLR_B1-20250908-0486,Card,EMP322,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,2,9,INV-BLR_B4-20250909-0487,Card,EMP372,ARUN,Pickup
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,2,9,INV-BLR_B4-20250909-0488,Cash,EMP326,ARUN,Pickup
BLR_B4,EC_CITY,p2,AC-1.5T,A2,3,27,INV-BLR_B4-20250927-0489,UPI,EMP333,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,2,24,INV-BLR_B1-20250924-0490,Cash,EMP343,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,2,17,INV-BLR_B3-20250917-0491,Card,EMP368,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,2,28,INV-BLR_B3-20250928-0492,Card,EMP397,RAVI,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,2,26,INV-BLR_B4-20250926-0493,Cash,EMP335,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,1,17,INV-BLR_B3-20250917-0494,Cash,EMP350,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,3,28,INV-BLR_B1-20250928-0495,Card,EMP379,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,3,14,INV-BLR_B1-20250914-0496,Card,EMP319,KISHORE,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,6,INV-BLR_B1-20250906-0497,UPI,EMP330,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,1,26,INV-BLR_B3-20250926-0498,UPI,EMP301,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,2,25,INV-BLR_B3-20250925-0499,Card,EMP329,RAVI,HomeDelivery
