BranchId,BranchArea,productcode,Category,Category_Code,Quantity,salesdate,InvoiceId,PaymentMode,SalespersonId,manager_name,delivery_mode
BLR_B2,MAJESTIC,p1,TV-85IN,T4,3,3,INV-BLR_B2-20250903-0500,EMI,EMP301,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,2,23,INV-BLR_B4-20250923-0501,EMI,EMP367,ARUN,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,2,20,INV-BLR_B1-20250920-0502,UPI,EMP357,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,1,25,INV-BLR_B2-20250925-0503,UPI,EMP310,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,3,27,INV-BLR_B4-20250927-0504,Card,EMP358,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,2,27,INV-BLR_B2-20250927-0505,UPI,EMP311,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,2,16,INV-BLR_B3-20250916-0506,EMI,EMP343,RAVI,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,3,27,INV-BLR_B1-20250927-0507,UPI,EMP367,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,2,11,INV-BLR_B4-20250911-0508,Cash,EMP331,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,1,8,INV-BLR_B2-20250908-0509,UPI,EMP377,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,1,1,INV-BLR_B3-20250901-0510,Card,EMP370,RAVI,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,2,2,INV-BLR_B1-20250902-0511,UPI,EMP370,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,6,INV-BLR_B4-20250906-0512,EMI,EMP375,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,14,INV-BLR_B3-20250914-0513,UPI,EMP369,RAVI,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,3,20,INV-BLR_B4-20250920-0514,UPI,EMP384,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,2,5,INV-BLR_B2-20250905-0515,Cash,EMP339,ROHIT,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,11,INV-BLR_B2-20250911-0516,Card,EMP394,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,3,13,INV-BLR_B3-20250913-0517,EMI,EMP380,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,3,28,INV-BLR_B2-20250928-0518,UPI,EMP342,ROHIT,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,2,16,INV-BLR_B2-20250916-0519,Card,EMP325,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,3,25,INV-BLR_B3-20250925-0520,Cash,EMP312,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,3,16,INV-BLR_B3-20250916-0521,EMI,EMP380,RAVI,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,20,INV-BLR_B1-20250920-0522,Cash,EMP369,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,1,23,INV-BLR_B4-20250923-0523,UPI,EMP324,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,2,21,INV-BLR_B3-20250921-0524,Cash,EMP358,RAVI,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,21,INV-BLR_B2-20250921-0525,Cash,EMP355,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,3,9,INV-BLR_B4-20250909-0526,Cash,EMP335,ARUN,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,2,30,INV-BLR_B2-20250930-0527,Card,EMP375,ROHIT,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,1,24,INV-BLR_B1-20250924-0528,Card,EMP332,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,13,INV-BLR_B2-20250913-0529,UPI,EMP309,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,1,12,INV-BLR_B3-20250912-0530,EMI,EMP380,RAVI,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,2,28,INV-BLR_B3-20250928-0531,EMI,EMP376,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,3,8,INV-BLR_B4-20250908-0532,Cash,EMP335,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,2,12,INV-BLR_B3-20250912-0533,EMI,EMP327,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-32IN,T1,3,24,INV-BLR_B4-20250924-0534,UPI,EMP330,ARUN,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,4,INV-BLR_B2-20250904-0535,Card,EMP367,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,1,16,INV-BLR_B2-20250916-0536,Cash,EMP397,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,2,INV-BLR_B4-20250902-0537,EMI,EMP394,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,2,13,INV-BLR_B3-20250913-0538,Cash,EMP303,RAVI,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,3,13,INV-BLR_B1-20250913-0539,EMI,EMP348,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,2,2,INV-BLR_B2-20250902-0540,EMI,EMP337,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,2,29,INV-BLR_B2-20250929-0541,Card,EMP392,ROHIT,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,1,17,INV-BLR_B4-20250917-0542,EMI,EMP323,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,4,INV-BLR_B4-20250904-0543,Cash,EMP345,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,2,6,INV-BLR_B1-20250906-0544,Card,EMP394,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,1,INV-BLR_B2-20250901-0545,Card,EMP397,ROHIT,Pickup
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,13,INV-BLR_B4-20250913-0546,EMI,EMP334,ARUN,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,3,21,INV-BLR_B3-20250921-0547,Card,EMP303,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,1,25,INV-BLR_B2-20250925-0548,Card,EMP320,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,3,22,INV-BLR_B3-20250922-0549,UPI,EMP369,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,2,17,INV-BLR_B2-20250917-0550,Cash,EMP393,ROHIT,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,2,8,INV-BLR_B1-20250908-0551,Cash,EMP313,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,2,8,INV-BLR_B4-20250908-0552,UPI,EMP373,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,26,INV-BLR_B4-20250926-0553,EMI,EMP393,ARUN,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,1,24,INV-BLR_B4-20250924-0554,UPI,EMP389,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,21,INV-BLR_B4-20250921-0555,EMI,EMP303,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,3,26,INV-BLR_B2-20250926-0556,Cash,EMP346,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,2,1,INV-BLR_B4-20250901-0557,UPI,EMP367,ARUN,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,3,17,INV-BLR_B1-20250917-0558,Card,EMP371,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,8,INV-BLR_B3-20250908-0559,EMI,EMP352,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,15,INV-BLR_B3-20250915-0560,Card,EMP318,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,2,30,INV-BLR_B2-20250930-0561,UPI,EMP332,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,3,7,INV-BLR_B3-20250907-0562,UPI,EMP325,RAVI,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,2,29,INV-BLR_B1-20250929-0563,Cash,EMP372,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,2,4,INV-BLR_B3-20250904-0564,Cash,EMP400,RAVI,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,2,10,INV-BLR_B4-20250910-0565,EMI,EMP321,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,6,INV-BLR_B3-20250906-0566,Cash,EMP375,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-85IN,T4,3,1,INV-BLR_B1-20250901-0567,Card,EMP322,KISHORE,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,1,13,INV-BLR_B1-20250913-0568,UPI,EMP358,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,2,16,INV-BLR_B3-20250916-0569,EMI,EMP357,RAVI,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,1,29,INV-BLR_B3-20250929-0570,Cash,EMP372,RAVI,Pickup
BLR_B1,HSR,p2,AC-1T,A1,2,3,INV-BLR_B1-20250903-0571,UPI,EMP361,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,24,INV-BLR_B3-20250924-0572,Card,EMP311,RAVI,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,3,4,INV-BLR_B2-20250904-0573,Cash,EMP383,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,3,9,INV-BLR_B3-20250909-0574,UPI,EMP308,RAVI,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,29,INV-BLR_B4-20250929-0575,Cash,EMP344,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,1,3,INV-BLR_B1-20250903-0576,Card,EMP372,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,3,5,INV-BLR_B4-20250905-0577,Cash,EMP383,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,1,23,INV-BLR_B2-20250923-0578,EMI,EMP385,ROHIT,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,1,3,INV-BLR_B1-20250903-0579,EMI,EMP343,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,2,11,INV-BLR_B2-20250911-0580,EMI,EMP389,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,2,17,INV-BLR_B4-20250917-0581,EMI,EMP330,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,3,15,INV-BLR_B2-20250915-0582,Card,EMP305,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,2,6,INV-BLR_B3-20250906-0583,UPI,EMP351,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,1,27,INV-BLR_B1-20250927-0584,Cash,EMP348,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,3,7,INV-BLR_B1-20250907-0585,UPI,EMP387,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,14,INV-BLR_B2-20250914-0586,EMI,EMP369,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,2,10,INV-BLR_B4-20250910-0587,EMI,EMP332,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,2,1,INV-BLR_B4-20250901-0588,EMI,EMP343,ARUN,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,1,3,INV-BLR_B1-20250903-0589,UPI,EMP342,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,2,29,INV-BLR_B3-20250929-0590,Card,EMP339,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,3,13,INV-BLR_B3-20250913-0591,UPI,EMP314,RAVI,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,29,INV-BLR_B4-20250929-0592,EMI,EMP304,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-32IN,T1,2,25,INV-BLR_B4-20250925-0593,Card,EMP335,ARUN,Pickup
BLR_B2,MAJESTIC,p4,FR-Big,FR2,3,8,INV-BLR_B2-20250908-0594,EMI,EMP386,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,3,29,INV-BLR_B3-20250929-0595,Cash,EMP357,RAVI,Pickup
BLR_B1,HSR,p4,FR-Big,FR2,2,26,INV-BLR_B1-20250926-0596,Cash,EMP331,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,2,30,INV-BLR_B4-20250930-0597,EMI,EMP378,ARUN,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,3,5,INV-BLR_B4-20250905-0598,UPI,EMP392,ARUN,HomeDelivery
BLR_B1,HSR,p2,AC-1T,A1,2,30,INV-BLR_B1-20250930-0599,UPI,EMP359,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,1,30,INV-BLR_B2-20250930-0600,Cash,EMP302,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,1,18,INV-BLR_B3-20250918-0601,UPI,EMP314,RAVI,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,1,7,INV-BLR_B4-20250907-0602,Card,EMP312,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,28,INV-BLR_B3-20250928-0603,Card,EMP337,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,12,INV-BLR_B2-20250912-0604,UPI,EMP349,ROHIT,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,3,5,INV-BLR_B1-20250905-0605,UPI,EMP328,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,2,INV-BLR_B4-20250902-0606,UPI,EMP313,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,14,INV-BLR_B3-20250914-0607,Cash,EMP359,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,3,5,INV-BLR_B4-20250905-0608,UPI,EMP382,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,2,17,INV-BLR_B3-20250917-0609,Cash,EMP303,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,1,8,INV-BLR_B2-20250908-0610,EMI,EMP394,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,2,15,INV-BLR_B3-20250915-0611,Card,EMP319,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,1,11,INV-BLR_B1-20250911-0612,EMI,EMP337,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,2,2,INV-BLR_B1-20250902-0613,UPI,EMP316,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Small,FR1,1,23,INV-BLR_B4-20250923-0614,UPI,EMP370,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,1,23,INV-BLR_B3-20250923-0615,Cash,EMP386,RAVI,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,2,24,INV-BLR_B3-20250924-0616,EMI,EMP316,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,1,26,INV-BLR_B3-20250926-0617,Card,EMP398,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-85IN,T4,3,29,INV-BLR_B2-20250929-0618,EMI,EMP303,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,2,24,INV-BLR_B3-20250924-0619,Cash,EMP374,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Big,FR2,3,15,INV-BLR_B2-20250915-0620,UPI,EMP335,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,3,INV-BLR_B4-20250903-0621,EMI,EMP368,ARUN,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,2,21,INV-BLR_B4-20250921-0622,EMI,EMP364,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,2,26,INV-BLR_B3-20250926-0623,EMI,EMP393,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,1,9,INV-BLR_B1-20250909-0624,Card,EMP328,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,8,INV-BLR_B4-20250908-0625,Cash,EMP307,ARUN,Pickup
BLR_B1,HSR,p4,FR-Double-Door,FR3,1,5,INV-BLR_B1-20250905-0626,EMI,EMP321,KISHORE,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,2,11,INV-BLR_B1-20250911-0627,Card,EMP384,KISHORE,Pickup
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,25,INV-BLR_B3-20250925-0628,Cash,EMP327,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,2,12,INV-BLR_B1-20250912-0629,Card,EMP364,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,3,20,INV-BLR_B2-20250920-0630,EMI,EMP389,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Normal,WM3,2,3,INV-BLR_B1-20250903-0631,UPI,EMP321,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,3,26,INV-BLR_B3-20250926-0632,Card,EMP390,RAVI,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,15,INV-BLR_B4-20250915-0633,UPI,EMP365,ARUN,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,2,27,INV-BLR_B1-20250927-0634,UPI,EMP358,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,17,INV-BLR_B3-20250917-0635,EMI,EMP339,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,24,INV-BLR_B3-20250924-0636,Card,EMP339,RAVI,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,7,INV-BLR_B4-20250907-0637,Card,EMP372,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,1,23,INV-BLR_B3-20250923-0638,EMI,EMP326,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,1,4,INV-BLR_B3-20250904-0639,Card,EMP319,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,1,9,INV-BLR_B2-20250909-0640,UPI,EMP396,ROHIT,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,3,13,INV-BLR_B2-20250913-0641,Cash,EMP311,ROHIT,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,5,INV-BLR_B2-20250905-0642,Cash,EMP346,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,7,INV-BLR_B3-20250907-0643,UPI,EMP314,RAVI,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,1,15,INV-BLR_B3-20250915-0644,UPI,EMP371,RAVI,Pickup
BLR_B1,HSR,p4,FR-Big,FR2,3,7,INV-BLR_B1-20250907-0645,Cash,EMP312,KISHORE,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,20,INV-BLR_B3-20250920-0646,Card,EMP359,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,2,9,INV-BLR_B1-20250909-0647,UPI,EMP358,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,25,INV-BLR_B3-20250925-0648,Cash,EMP400,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-1T,A1,1,10,INV-BLR_B1-20250910-0649,UPI,EMP304,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,2,INV-BLR_B3-20250902-0650,Card,EMP338,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-1T,A1,3,7,INV-BLR_B1-20250907-0651,Cash,EMP326,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,1,1,INV-BLR_B2-20250901-0652,EMI,EMP302,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,3,6,INV-BLR_B4-20250906-0653,Card,EMP320,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,1,INV-BLR_B2-20250901-0654,UPI,EMP331,ROHIT,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,1,6,INV-BLR_B1-20250906-0655,UPI,EMP318,KISHORE,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,2,15,INV-BLR_B1-20250915-0656,Cash,EMP375,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,2,24,INV-BLR_B3-20250924-0657,Cash,EMP329,RAVI,Pickup
BLR_B1,HSR,p2,AC-2T,A3,3,19,INV-BLR_B1-20250919-0658,Cash,EMP311,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,1,INV-BLR_B4-20250901-0659,Card,EMP313,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,27,INV-BLR_B3-20250927-0660,EMI,EMP319,RAVI,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,13,INV-BLR_B4-20250913-0661,Card,EMP323,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,8,INV-BLR_B4-20250908-0662,UPI,EMP388,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,2,11,INV-BLR_B1-20250911-0663,EMI,EMP302,KISHORE,Pickup
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,10,INV-BLR_B4-20250910-0664,UPI,EMP395,ARUN,Pickup
BLR_B1,HSR,p2,AC-1.5T,A2,1,5,INV-BLR_B1-20250905-0665,Cash,EMP311,KISHORE,HomeDelivery
