BranchId,BranchArea,productcode,Category,Category_Code,Quantity,salesdate,InvoiceId,PaymentMode,SalespersonId,manager_name,delivery_mode
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,28,INV-BLR_B4-20250928-0666,EMI,EMP381,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Big,FR2,3,1,INV-BLR_B2-20250901-0667,Cash,EMP318,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,2,21,INV-BLR_B4-20250921-0668,Card,EMP331,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,3,28,INV-BLR_B4-20250928-0669,Card,EMP343,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,2,14,INV-BLR_B1-20250914-0670,EMI,EMP360,KISHORE,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,2,23,INV-BLR_B1-20250923-0671,Cash,EMP349,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,20,INV-BLR_B3-20250920-0672,UPI,EMP312,RAVI,Pickup
BLR_B1,HSR,p2,AC-2T,A3,2,20,INV-BLR_B1-20250920-0673,Cash,EMP308,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1.5T,A2,1,14,INV-BLR_B4-20250914-0674,Cash,EMP309,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,2,3,INV-BLR_B1-20250903-0675,EMI,EMP382,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,7,INV-BLR_B3-20250907-0676,Card,EMP320,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,2,23,INV-BLR_B2-20250923-0677,Cash,EMP379,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,2,1,INV-BLR_B1-20250901-0678,Card,EMP305,KISHORE,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,3,10,INV-BLR_B3-20250910-0679,UPI,EMP310,RAVI,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,2,12,INV-BLR_B1-20250912-0680,Cash,EMP320,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,26,INV-BLR_B4-20250926-0681,UPI,EMP309,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,3,1,INV-BLR_B1-20250901-0682,Card,EMP311,KISHORE,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,9,INV-BLR_B3-20250909-0683,EMI,EMP310,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,1,INV-BLR_B3-20250901-0684,Card,EMP375,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,22,INV-BLR_B4-20250922-0685,UPI,EMP362,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,1,1,INV-BLR_B1-20250901-0686,Cash,EMP347,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,20,INV-BLR_B3-20250920-0687,Cash,EMP370,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,3,6,INV-BLR_B4-20250906-0688,Cash,EMP349,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Big,FR2,2,6,INV-BLR_B2-20250906-0689,Card,EMP387,ROHIT,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,19,INV-BLR_B1-20250919-0690,UPI,EMP301,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,8,INV-BLR_B3-20250908-0691,Card,EMP369,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,2,28,INV-BLR_B4-20250928-0692,Cash,EMP346,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,3,3,INV-BLR_B4-20250903-0693,UPI,EMP357,ARUN,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,1,13,INV-BLR_B4-20250913-0694,Cash,EMP310,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,1,22,INV-BLR_B2-20250922-0695,EMI,EMP326,ROHIT,Pickup
BLR_B1,HSR,p4,FR-Double-Door,FR3,1,24,INV-BLR_B1-20250924-0696,EMI,EMP334,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,3,27,INV-BLR_B2-20250927-0697,Cash,EMP377,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,3,13,INV-BLR_B3-20250913-0698,EMI,EMP332,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,20,INV-BLR_B2-20250920-0699,Cash,EMP360,ROHIT,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,3,26,INV-BLR_B2-20250926-0700,EMI,EMP379,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,3,1,INV-BLR_B4-20250901-0701,UPI,EMP366,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,2,4,INV-BLR_B3-20250904-0702,Cash,EMP345,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,13,INV-BLR_B4-20250913-0703,UPI,EMP302,ARUN,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,10,INV-BLR_B1-20250910-0704,Cash,EMP393,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,9,INV-BLR_B2-20250909-0705,UPI,EMP317,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,2,10,INV-BLR_B3-20250910-0706,EMI,EMP340,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,20,INV-BLR_B4-20250920-0707,EMI,EMP383,ARUN,Pickup
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,1,10,INV-BLR_B3-20250910-0708,Cash,EMP389,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,19,INV-BLR_B2-20250919-0709,Cash,EMP367,ROHIT,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,1,20,INV-BLR_B1-20250920-0710,UPI,EMP369,KISHORE,Pickup
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,23,INV-BLR_B4-20250923-0711,Cash,EMP352,ARUN,Pickup
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,3,27,INV-BLR_B2-20250927-0712,Cash,EMP350,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,3,30,INV-BLR_B4-20250930-0713,UPI,EMP313,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,2,19,INV-BLR_B4-20250919-0714,Cash,EMP321,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,1,9,INV-BLR_B2-20250909-0715,Cash,EMP386,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,4,INV-BLR_B2-20250904-0716,UPI,EMP365,ROHIT,Pickup
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,1,23,INV-BLR_B2-20250923-0717,Cash,EMP382,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,3,17,INV-BLR_B4-20250917-0718,UPI,EMP381,ARUN,Pickup
BLR_B2,MAJESTIC,p2,AC-2T,A3,2,4,INV-BLR_B2-20250904-0719,EMI,EMP347,ROHIT,Pickup
BLR_B1,HSR,p2,AC-1.5T,A2,1,4,INV-BLR_B1-20250904-0720,EMI,EMP315,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,3,INV-BLR_B4-20250903-0721,UPI,EMP365,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,1,8,INV-BLR_B2-20250908-0722,EMI,EMP397,ROHIT,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,25,INV-BLR_B4-20250925-0723,Card,EMP329,ARUN,Pickup
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,1,30,INV-BLR_B4-20250930-0724,UPI,EMP341,ARUN,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,2,23,INV-BLR_B1-20250923-0725,Card,EMP399,KISHORE,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,9,INV-BLR_B3-20250909-0726,Cash,EMP346,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,30,INV-BLR_B3-20250930-0727,Card,EMP349,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,2,10,INV-BLR_B2-20250910-0728,Card,EMP326,ROHIT,Pickup
BLR_B1,HSR,p2,AC-1.5T,A2,3,20,INV-BLR_B1-20250920-0729,Cash,EMP343,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,2,INV-BLR_B3-20250902-0730,EMI,EMP399,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,2,12,INV-BLR_B3-20250912-0731,Cash,EMP399,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,2,27,INV-BLR_B3-20250927-0732,UPI,EMP312,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,3,24,INV-BLR_B4-20250924-0733,EMI,EMP350,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,2,13,INV-BLR_B3-20250913-0734,Cash,EMP343,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,15,INV-BLR_B2-20250915-0735,EMI,EMP340,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,3,2,INV-BLR_B2-20250902-0736,Card,EMP393,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,3,9,INV-BLR_B1-20250909-0737,UPI,EMP352,KISHORE,Pickup
BLR_B1,HSR,p4,FR-Big,FR2,1,12,INV-BLR_B1-20250912-0738,Card,EMP312,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,22,INV-BLR_B2-20250922-0739,EMI,EMP368,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,3,26,INV-BLR_B3-20250926-0740,Cash,EMP335,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,1,7,INV-BLR_B2-20250907-0741,EMI,EMP330,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,3,3,INV-BLR_B3-20250903-0742,UPI,EMP315,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,5,INV-BLR_B3-20250905-0743,Cash,EMP325,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,1,6,INV-BLR_B1-20250906-0744,UPI,EMP390,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,23,INV-BLR_B3-20250923-0745,EMI,EMP366,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,14,INV-BLR_B3-20250914-0746,Cash,EMP337,RAVI,Pickup
BLR_B1,HSR,p4,FR-Big,FR2,1,20,INV-BLR_B1-20250920-0747,EMI,EMP329,KISHORE,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,3,11,INV-BLR_B3-20250911-0748,UPI,EMP342,RAVI,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,1,24,INV-BLR_B2-20250924-0749,Card,EMP311,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,2,29,INV-BLR_B4-20250929-0750,Cash,EMP382,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,1,6,INV-BLR_B2-20250906-0751,Cash,EMP302,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,2,26,INV-BLR_B2-20250926-0752,EMI,EMP335,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,20,INV-BLR_B3-20250920-0753,Card,EMP366,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,16,INV-BLR_B4-20250916-0754,Card,EMP354,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,3,21,INV-BLR_B3-20250921-0755,EMI,EMP307,RAVI,HomeDelivery
BLR_B4,EC_CITY,p1,TV-85IN,T4,1,2,INV-BLR_B4-20250902-0756,Card,EMP343,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,3,29,INV-BLR_B2-20250929-0757,Card,EMP346,ROHIT,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,2,7,INV-BLR_B2-20250907-0758,EMI,EMP386,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Small,FR1,2,12,INV-BLR_B4-20250912-0759,EMI,EMP313,ARUN,Pickup
BLR_B3,WHITEFIELD,p2,AC-1T,A1,2,24,INV-BLR_B3-20250924-0760,Cash,EMP307,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,1,19,INV-BLR_B1-20250919-0761,Card,EMP395,KISHORE,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,2,4,INV-BLR_B1-20250904-0762,Cash,EMP372,KISHORE,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,1,30,INV-BLR_B1-20250930-0763,UPI,EMP340,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,19,INV-BLR_B4-20250919-0764,Card,EMP365,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,2,7,INV-BLR_B3-20250907-0765,Cash,EMP380,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,3,27,INV-BLR_B2-20250927-0766,Cash,EMP322,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,2,25,INV-BLR_B3-20250925-0767,Cash,EMP358,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,3,30,INV-BLR_B3-20250930-0768,UPI,EMP354,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,2,9,INV-BLR_B3-20250909-0769,UPI,EMP363,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,2,16,INV-BLR_B3-20250916-0770,EMI,EMP364,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,3,6,INV-BLR_B2-20250906-0771,UPI,EMP385,ROHIT,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,2,16,INV-BLR_B1-20250916-0772,Card,EMP337,KISHORE,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,2,20,INV-BLR_B1-20250920-0773,EMI,EMP328,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,15,INV-BLR_B4-20250915-0774,UPI,EMP342,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,8,INV-BLR_B3-20250908-0775,EMI,EMP367,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Automatic,WM1,2,21,INV-BLR_B3-20250921-0776,Card,EMP364,RAVI,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,3,17,INV-BLR_B1-20250917-0777,UPI,EMP357,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,11,INV-BLR_B3-20250911-0778,EMI,EMP329,RAVI,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,8,INV-BLR_B4-20250908-0779,Card,EMP345,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,1,12,INV-BLR_B3-20250912-0780,Card,EMP334,RAVI,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,2,28,INV-BLR_B2-20250928-0781,Card,EMP370,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-1.5T,A2,1,12,INV-BLR_B4-20250912-0782,EMI,EMP340,ARUN,HomeDelivery
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,2,30,INV-BLR_B1-20250930-0783,Cash,EMP351,KISHORE,Pickup
BLR_B1,HSR,p2,AC-1T,A1,2,15,INV-BLR_B1-20250915-0784,UPI,EMP349,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,3,25,INV-BLR_B2-20250925-0785,EMI,EMP309,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,18,INV-BLR_B3-20250918-0786,Cash,EMP364,RAVI,Pickup
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,28,INV-BLR_B4-20250928-0787,EMI,EMP309,ARUN,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,2,29,INV-BLR_B1-20250929-0788,EMI,EMP381,KISHORE,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,1,22,INV-BLR_B1-20250922-0789,UPI,EMP334,KISHORE,Pickup
BLR_B4,EC_CITY,p2,AC-1.5T,A2,1,1,INV-BLR_B4-20250901-0790,Cash,EMP378,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,2,INV-BLR_B2-20250902-0791,UPI,EMP334,ROHIT,Pickup
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,1,14,INV-BLR_B4-20250914-0792,EMI,EMP323,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,1,24,INV-BLR_B2-20250924-0793,UPI,EMP354,ROHIT,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,3,21,INV-BLR_B1-20250921-0794,Cash,EMP359,KISHORE,Pickup
BLR_B1,HSR,p3,WM-Semi-Automatic,WM2,3,5,INV-BLR_B1-20250905-0795,UPI,EMP348,KISHORE,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,2,18,INV-BLR_B1-20250918-0796,Card,EMP340,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,16,INV-BLR_B2-20250916-0797,Card,EMP356,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,3,8,INV-BLR_B1-20250908-0798,UPI,EMP365,KISHORE,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,3,10,INV-BLR_B1-20250910-0799,EMI,EMP363,KISHORE,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,2,5,INV-BLR_B1-20250905-0800,UPI,EMP310,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,20,INV-BLR_B4-20250920-0801,UPI,EMP312,ARUN,Pickup
BLR_B2,MAJESTIC,p4,FR-Big,FR2,2,23,INV-BLR_B2-20250923-0802,Cash,EMP327,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,1,13,INV-BLR_B2-20250913-0803,EMI,EMP391,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,3,INV-BLR_B2-20250903-0804,Card,EMP364,ROHIT,Pickup
BLR_B1,HSR,p4,FR-Double-Door,FR3,1,3,INV-BLR_B1-20250903-0805,Card,EMP393,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,2,18,INV-BLR_B3-20250918-0806,EMI,EMP374,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1T,A1,2,29,INV-BLR_B4-20250929-0807,EMI,EMP383,ARUN,Pickup
BLR_B4,EC_CITY,p1,TV-32IN,T1,1,26,INV-BLR_B4-20250926-0808,Cash,EMP335,ARUN,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,1,INV-BLR_B3-20250901-0809,UPI,EMP388,RAVI,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,18,INV-BLR_B4-20250918-0810,Cash,EMP377,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,3,13,INV-BLR_B3-20250913-0811,Cash,EMP357,RAVI,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,2,30,INV-BLR_B4-20250930-0812,Card,EMP315,ARUN,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,1,11,INV-BLR_B1-20250911-0813,EMI,EMP379,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,1,6,INV-BLR_B2-20250906-0814,UPI,EMP379,ROHIT,Pickup
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,7,INV-BLR_B4-20250907-0815,UPI,EMP306,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-85IN,T4,2,5,INV-BLR_B2-20250905-0816,EMI,EMP374,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,2,13,INV-BLR_B2-20250913-0817,UPI,EMP341,ROHIT,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,2,7,INV-BLR_B2-20250907-0818,Card,EMP358,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-1.5T,A2,2,21,INV-BLR_B4-20250921-0819,Card,EMP302,ARUN,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,1,11,INV-BLR_B2-20250911-0820,UPI,EMP306,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,20,INV-BLR_B3-20250920-0821,EMI,EMP338,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,7,INV-BLR_B4-20250907-0822,Cash,EMP301,ARUN,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,11,INV-BLR_B4-20250911-0823,Card,EMP340,ARUN,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,3,29,INV-BLR_B3-20250929-0824,UPI,EMP304,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,25,INV-BLR_B4-20250925-0825,EMI,EMP319,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,2,11,INV-BLR_B3-20250911-0826,EMI,EMP355,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,16,INV-BLR_B3-20250916-0827,Cash,EMP356,RAVI,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,3,24,INV-BLR_B1-20250924-0828,UPI,EMP350,KISHORE,HomeDelivery
BLR_B1,HSR,p4,FR-Double-Door,FR3,2,1,INV-BLR_B1-20250901-0829,EMI,EMP329,KISHORE,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,23,INV-BLR_B1-20250923-0830,EMI,EMP375,KISHORE,HomeDelivery
BLR_B1,HSR,p4,FR-Double-Door,FR3,1,22,INV-BLR_B1-20250922-0831,EMI,EMP307,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,3,17,INV-BLR_B2-20250917-0832,Card,EMP344,ROHIT,HomeDelivery
