BranchId,BranchArea,productcode,Category,Category_Code,Quantity,salesdate,InvoiceId,PaymentMode,SalespersonId,manager_name,delivery_mode
BLR_B1,HSR,p2,AC-2T,A3,3,4,INV-BLR_B1-20250904-0833,Card,EMP343,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,4,INV-BLR_B3-20250904-0834,EMI,EMP304,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,2,29,INV-BLR_B3-20250929-0835,EMI,EMP363,RAVI,Pickup
BLR_B1,HSR,p1,TV-43IN,T2,1,13,INV-BLR_B1-20250913-0836,Card,EMP346,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,2,19,INV-BLR_B3-20250919-0837,Cash,EMP380,RAVI,Pickup
BLR_B1,HSR,p2,AC-2T,A3,2,25,INV-BLR_B1-20250925-0838,UPI,EMP393,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,16,INV-BLR_B2-20250916-0839,Cash,EMP308,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,2,30,INV-BLR_B3-20250930-0840,EMI,EMP304,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,3,17,INV-BLR_B3-20250917-0841,UPI,EMP363,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,2,22,INV-BLR_B3-20250922-0842,Card,EMP388,RAVI,Pickup
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,2,22,INV-BLR_B3-20250922-0843,Cash,EMP381,RAVI,HomeDelivery
BLR_B1,HSR,p4,FR-Double-Door,FR3,1,13,INV-BLR_B1-20250913-0844,EMI,EMP398,KISHORE,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,25,INV-BLR_B2-20250925-0845,Card,EMP357,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,3,17,INV-BLR_B3-20250917-0846,EMI,EMP310,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,2,10,INV-BLR_B1-20250910-0847,Card,EMP311,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,2,2,INV-BLR_B1-20250902-0848,Cash,EMP348,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,24,INV-BLR_B3-20250924-0849,Cash,EMP357,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,1,2,INV-BLR_B1-20250902-0850,Card,EMP324,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,14,INV-BLR_B3-20250914-0851,Cash,EMP352,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,27,INV-BLR_B2-20250927-0852,Cash,EMP324,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,1,8,INV-BLR_B2-20250908-0853,Cash,EMP368,ROHIT,Pickup
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,19,INV-BLR_B4-20250919-0854,Cash,EMP331,ARUN,HomeDelivery
BLR_B1,HSR,p3,WM-Normal,WM3,2,4,INV-BLR_B1-20250904-0855,EMI,EMP386,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,2,8,INV-BLR_B2-20250908-0856,EMI,EMP327,ROHIT,Pickup
BLR_B4,EC_CITY,p1,TV-55IN,T3,1,16,INV-BLR_B4-20250916-0857,Cash,EMP359,ARUN,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,2,17,INV-BLR_B1-20250917-0858,EMI,EMP321,KISHORE,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,3,18,INV-BLR_B3-20250918-0859,Cash,EMP347,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,2,7,INV-BLR_B2-20250907-0860,Card,EMP400,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,3,19,INV-BLR_B4-20250919-0861,UPI,EMP372,ARUN,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,20,INV-BLR_B4-20250920-0862,EMI,EMP334,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,2,6,INV-BLR_B3-20250906-0863,Card,EMP365,RAVI,Pickup
BLR_B2,MAJESTIC,p2,AC-2T,A3,1,23,INV-BLR_B2-20250923-0864,Cash,EMP375,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,10,INV-BLR_B3-20250910-0865,Card,EMP311,RAVI,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Small,FR1,3,16,INV-BLR_B4-20250916-0866,UPI,EMP348,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-85IN,T4,1,2,INV-BLR_B3-20250902-0867,Cash,EMP344,RAVI,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,3,20,INV-BLR_B2-20250920-0868,EMI,EMP306,ROHIT,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,26,INV-BLR_B2-20250926-0869,UPI,EMP347,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,2,1,INV-BLR_B3-20250901-0870,Cash,EMP348,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,6,INV-BLR_B3-20250906-0871,UPI,EMP317,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-2T,A3,1,7,INV-BLR_B4-20250907-0872,UPI,EMP326,ARUN,Pickup
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,3,24,INV-BLR_B2-20250924-0873,EMI,EMP380,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,3,30,INV-BLR_B1-20250930-0874,UPI,EMP335,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,8,INV-BLR_B4-20250908-0875,EMI,EMP384,ARUN,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,11,INV-BLR_B2-20250911-0876,Cash,EMP358,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Small,FR1,2,1,INV-BLR_B2-20250901-0877,Card,EMP377,ROHIT,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,3,30,INV-BLR_B2-20250930-0878,UPI,EMP349,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Big,FR2,3,8,INV-BLR_B3-20250908-0879,Cash,EMP314,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,2,9,INV-BLR_B2-20250909-0880,UPI,EMP311,ROHIT,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,26,INV-BLR_B2-20250926-0881,EMI,EMP312,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,1,22,INV-BLR_B2-20250922-0882,Card,EMP322,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,1,28,INV-BLR_B3-20250928-0883,Card,EMP329,RAVI,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,3,5,INV-BLR_B2-20250905-0884,EMI,EMP336,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,3,2,INV-BLR_B4-20250902-0885,Card,EMP307,ARUN,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,3,3,INV-BLR_B3-20250903-0886,UPI,EMP324,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Small,FR1,1,3,INV-BLR_B2-20250903-0887,EMI,EMP388,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-85IN,T4,3,7,INV-BLR_B2-20250907-0888,EMI,EMP315,ROHIT,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,16,INV-BLR_B4-20250916-0889,Card,EMP334,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-85IN,T4,1,13,INV-BLR_B1-20250913-0890,UPI,EMP331,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,1,21,INV-BLR_B2-20250921-0891,UPI,EMP317,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,4,INV-BLR_B3-20250904-0892,Cash,EMP399,RAVI,Pickup
BLR_B1,HSR,p4,FR-Big,FR2,1,6,INV-BLR_B1-20250906-0893,Card,EMP367,KISHORE,Pickup
BLR_B1,HSR,p1,TV-55IN,T3,3,8,INV-BLR_B1-20250908-0894,UPI,EMP372,KISHORE,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,1,30,INV-BLR_B4-20250930-0895,Cash,EMP365,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-55IN,T3,1,27,INV-BLR_B2-20250927-0896,UPI,EMP336,ROHIT,Pickup
BLR_B1,HSR,p2,AC-1.5T,A2,2,6,INV-BLR_B1-20250906-0897,Card,EMP370,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,12,INV-BLR_B2-20250912-0898,Cash,EMP333,ROHIT,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,3,2,INV-BLR_B2-20250902-0899,Cash,EMP349,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,5,INV-BLR_B3-20250905-0900,EMI,EMP335,RAVI,Pickup
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,3,13,INV-BLR_B4-20250913-0901,Cash,EMP371,ARUN,Pickup
BLR_B4,EC_CITY,p1,TV-55IN,T3,1,8,INV-BLR_B4-20250908-0902,Card,EMP335,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,2,17,INV-BLR_B3-20250917-0903,Cash,EMP333,RAVI,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Double-Door,FR3,2,10,INV-BLR_B4-20250910-0904,UPI,EMP385,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,18,INV-BLR_B2-20250918-0905,Card,EMP371,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,1,18,INV-BLR_B1-20250918-0906,EMI,EMP375,KISHORE,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,1,8,INV-BLR_B1-20250908-0907,EMI,EMP337,KISHORE,Pickup
BLR_B4,EC_CITY,p1,TV-85IN,T4,2,15,INV-BLR_B4-20250915-0908,EMI,EMP384,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,1,30,INV-BLR_B3-20250930-0909,EMI,EMP307,RAVI,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,2,11,INV-BLR_B4-20250911-0910,Card,EMP397,ARUN,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,12,INV-BLR_B3-20250912-0911,Card,EMP397,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-85IN,T4,3,20,INV-BLR_B1-20250920-0912,Card,EMP358,KISHORE,Pickup
BLR_B1,HSR,p2,AC-2T,A3,3,10,INV-BLR_B1-20250910-0913,EMI,EMP352,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-2T,A3,2,1,INV-BLR_B2-20250901-0914,UPI,EMP333,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Small,FR1,1,27,INV-BLR_B4-20250927-0915,EMI,EMP352,ARUN,HomeDelivery
BLR_B1,HSR,p1,TV-85IN,T4,3,15,INV-BLR_B1-20250915-0916,EMI,EMP368,KISHORE,Pickup
BLR_B4,EC_CITY,p3,WM-Automatic,WM1,1,29,INV-BLR_B4-20250929-0917,UPI,EMP302,ARUN,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,3,15,INV-BLR_B2-20250915-0918,Cash,EMP384,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,2,10,INV-BLR_B1-20250910-0919,Card,EMP398,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,3,17,INV-BLR_B4-20250917-0920,Card,EMP355,ARUN,Pickup
BLR_B4,EC_CITY,p1,TV-43IN,T2,2,12,INV-BLR_B4-20250912-0921,Cash,EMP319,ARUN,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,3,13,INV-BLR_B1-20250913-0922,Card,EMP379,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,3,18,INV-BLR_B2-20250918-0923,EMI,EMP335,ROHIT,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,1,22,INV-BLR_B1-20250922-0924,Cash,EMP375,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,13,INV-BLR_B3-20250913-0925,Cash,EMP398,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,2,30,INV-BLR_B1-20250930-0926,UPI,EMP385,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,2,9,INV-BLR_B4-20250909-0927,UPI,EMP381,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,3,19,INV-BLR_B1-20250919-0928,EMI,EMP343,KISHORE,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,1,18,INV-BLR_B3-20250918-0929,EMI,EMP315,RAVI,Pickup
BLR_B1,HSR,p3,WM-Automatic,WM1,3,9,INV-BLR_B1-20250909-0930,Card,EMP321,KISHORE,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,3,15,INV-BLR_B4-20250915-0931,Card,EMP368,ARUN,Pickup
BLR_B4,EC_CITY,p3,WM-Normal,WM3,1,1,INV-BLR_B4-20250901-0932,EMI,EMP351,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,3,16,INV-BLR_B2-20250916-0933,Card,EMP388,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,2,23,INV-BLR_B2-20250923-0934,Card,EMP302,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Semi-Automatic,WM2,3,27,INV-BLR_B2-20250927-0935,EMI,EMP344,ROHIT,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,3,22,INV-BLR_B3-20250922-0936,Card,EMP349,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,3,29,INV-BLR_B3-20250929-0937,Card,EMP356,RAVI,HomeDelivery
BLR_B1,HSR,p2,AC-1.5T,A2,2,1,INV-BLR_B1-20250901-0938,EMI,EMP330,KISHORE,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,3,6,INV-BLR_B1-20250906-0939,EMI,EMP360,KISHORE,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,2,13,INV-BLR_B4-20250913-0940,UPI,EMP309,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Double-Door,FR3,2,11,INV-BLR_B1-20250911-0941,Card,EMP385,KISHORE,HomeDelivery
BLR_B1,HSR,p1,TV-32IN,T1,2,13,INV-BLR_B1-20250913-0942,UPI,EMP351,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,1,11,INV-BLR_B4-20250911-0943,Card,EMP323,ARUN,Pickup
BLR_B1,HSR,p1,TV-32IN,T1,1,26,INV-BLR_B1-20250926-0944,UPI,EMP375,KISHORE,Pickup
BLR_B3,WHITEFIELD,p2,AC-1.5T,A2,1,3,INV-BLR_B3-20250903-0945,EMI,EMP372,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Normal,WM3,3,8,INV-BLR_B4-20250908-0946,UPI,EMP328,ARUN,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,3,19,INV-BLR_B1-20250919-0947,EMI,EMP310,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-43IN,T2,1,13,INV-BLR_B2-20250913-0948,Cash,EMP361,ROHIT,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,3,21,INV-BLR_B1-20250921-0949,Cash,EMP385,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-1T,A1,3,2,INV-BLR_B3-20250902-0950,UPI,EMP370,RAVI,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,1,8,INV-BLR_B4-20250908-0951,EMI,EMP354,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Double-Door,FR3,3,6,INV-BLR_B1-20250906-0952,Cash,EMP309,KISHORE,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,11,INV-BLR_B3-20250911-0953,Cash,EMP306,RAVI,Pickup
BLR_B1,HSR,p2,AC-1T,A1,3,11,INV-BLR_B1-20250911-0954,Cash,EMP362,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-32IN,T1,3,4,INV-BLR_B2-20250904-0955,EMI,EMP358,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-1T,A1,3,8,INV-BLR_B4-20250908-0956,UPI,EMP392,ARUN,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,1,25,INV-BLR_B2-20250925-0957,UPI,EMP400,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-43IN,T2,3,15,INV-BLR_B2-20250915-0958,Cash,EMP359,ROHIT,Pickup
BLR_B1,HSR,p1,TV-85IN,T4,2,18,INV-BLR_B1-20250918-0959,UPI,EMP342,KISHORE,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1T,A1,3,3,INV-BLR_B2-20250903-0960,Cash,EMP386,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p1,TV-32IN,T1,1,3,INV-BLR_B2-20250903-0961,UPI,EMP394,ROHIT,Pickup
BLR_B1,HSR,p4,FR-Double-Door,FR3,3,10,INV-BLR_B1-20250910-0962,UPI,EMP327,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Automatic,WM1,3,5,INV-BLR_B2-20250905-0963,Card,EMP387,ROHIT,Pickup
BLR_B3,WHITEFIELD,p3,WM-Semi-Automatic,WM2,1,20,INV-BLR_B3-20250920-0964,Cash,EMP316,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,1,21,INV-BLR_B3-20250921-0965,Cash,EMP347,RAVI,HomeDelivery
BLR_B1,HSR,p3,WM-Automatic,WM1,3,27,INV-BLR_B1-20250927-0966,Cash,EMP321,KISHORE,HomeDelivery
BLR_B1,HSR,p3,WM-Normal,WM3,3,25,INV-BLR_B1-20250925-0967,Card,EMP386,KISHORE,HomeDelivery
BLR_B1,HSR,p2,AC-2T,A3,2,8,INV-BLR_B1-20250908-0968,Cash,EMP371,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-55IN,T3,1,15,INV-BLR_B2-20250915-0969,Cash,EMP381,ROHIT,Pickup
BLR_B2,MAJESTIC,p1,TV-85IN,T4,3,28,INV-BLR_B2-20250928-0970,Cash,EMP361,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-2T,A3,1,14,INV-BLR_B2-20250914-0971,Cash,EMP319,ROHIT,Pickup
BLR_B1,HSR,p3,WM-Normal,WM3,3,22,INV-BLR_B1-20250922-0972,EMI,EMP335,KISHORE,Pickup
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,1,14,INV-BLR_B2-20250914-0973,Cash,EMP371,ROHIT,HomeDelivery
BLR_B3,WHITEFIELD,p4,FR-Small,FR1,1,5,INV-BLR_B3-20250905-0974,Card,EMP328,RAVI,Pickup
BLR_B3,WHITEFIELD,p2,AC-2T,A3,1,21,INV-BLR_B3-20250921-0975,EMI,EMP368,RAVI,HomeDelivery
BLR_B1,HSR,p1,TV-43IN,T2,3,30,INV-BLR_B1-20250930-0976,Card,EMP348,KISHORE,HomeDelivery
BLR_B4,EC_CITY,p1,TV-55IN,T3,1,24,INV-BLR_B4-20250924-0977,Card,EMP369,ARUN,HomeDelivery
BLR_B1,HSR,p4,FR-Big,FR2,1,10,INV-BLR_B1-20250910-0978,EMI,EMP382,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,2,1,INV-BLR_B3-20250901-0979,EMI,EMP373,RAVI,Pickup
BLR_B3,WHITEFIELD,p1,TV-55IN,T3,1,15,INV-BLR_B3-20250915-0980,UPI,EMP374,RAVI,HomeDelivery
BLR_B3,WHITEFIELD,p1,TV-43IN,T2,1,9,INV-BLR_B3-20250909-0981,EMI,EMP337,RAVI,Pickup
BLR_B3,WHITEFIELD,p3,WM-Normal,WM3,1,10,INV-BLR_B3-20250910-0982,Cash,EMP365,RAVI,Pickup
BLR_B1,HSR,p4,FR-Small,FR1,1,5,INV-BLR_B1-20250905-0983,Cash,EMP359,KISHORE,HomeDelivery
BLR_B3,WHITEFIELD,p2,AC-2T,A3,1,27,INV-BLR_B3-20250927-0984,Cash,EMP374,RAVI,HomeDelivery
BLR_B1,HSR,p4,FR-Small,FR1,2,28,INV-BLR_B1-20250928-0985,Card,EMP321,KISHORE,Pickup
BLR_B2,MAJESTIC,p2,AC-1T,A1,2,23,INV-BLR_B2-20250923-0986,Cash,EMP346,ROHIT,Pickup
BLR_B3,WHITEFIELD,p4,FR-Double-Door,FR3,3,6,INV-BLR_B3-20250906-0987,UPI,EMP342,RAVI,HomeDelivery
BLR_B4,EC_CITY,p2,AC-1T,A1,3,4,INV-BLR_B4-20250904-0988,Card,EMP332,ARUN,Pickup
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,11,INV-BLR_B4-20250911-0989,Card,EMP372,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,3,20,INV-BLR_B2-20250920-0990,Cash,EMP309,ROHIT,HomeDelivery
BLR_B1,HSR,p1,TV-55IN,T3,3,12,INV-BLR_B1-20250912-0991,EMI,EMP357,KISHORE,Pickup
BLR_B2,MAJESTIC,p1,TV-85IN,T4,3,15,INV-BLR_B2-20250915-0992,Cash,EMP343,ROHIT,HomeDelivery
BLR_B2,MAJESTIC,p2,AC-1.5T,A2,3,7,INV-BLR_B2-20250907-0993,EMI,EMP340,ROHIT,Pickup
BLR_B4,EC_CITY,p2,AC-2T,A3,3,19,INV-BLR_B4-20250919-0994,UPI,EMP311,ARUN,HomeDelivery
BLR_B2,MAJESTIC,p3,WM-Normal,WM3,1,28,INV-BLR_B2-20250928-0995,Card,EMP368,ROHIT,Pickup
BLR_B3,WHITEFIELD,p1,TV-32IN,T1,1,2,INV-BLR_B3-20250902-0996,Card,EMP308,RAVI,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,2,23,INV-BLR_B2-20250923-0997,Card,EMP329,ROHIT,Pickup
BLR_B2,MAJESTIC,p4,FR-Double-Door,FR3,3,2,INV-BLR_B2-20250902-0998,EMI,EMP312,ROHIT,HomeDelivery
BLR_B4,EC_CITY,p3,WM-Semi-Automatic,WM2,2,9,INV-BLR_B4-20250909-0999,EMI,EMP313,ARUN,HomeDelivery
BLR_B4,EC_CITY,p4,FR-Big,FR2,2,26,INV-BLR_B4-20250926-1000,Cash,EMP330,ARUN,Pickup
